Red,Green,Time difference (millis),Unix timestamps
104.94053722509051,34.124138102203474,40,1658405296294
105.04792356856626,34.21974529493157,40,1658405296335
105.07038897056509,34.242983100258165,41,1658405296376
105.2159116156725,34.43802242267562,41,1658405296417
105.22748670111037,34.44464125342735,41,1658405296458
105.18042952371809,34.36231099073611,41,1658405296500
104.37417080088892,33.40284969254764,40,1658405296541
104.02707162750278,32.95051056576057,40,1658405296581
103.87254352462526,32.741325678751075,40,1658405296622
103.83509787682999,32.61227662098167,41,1658405296663
103.83053258595874,32.60520101929532,40,1658405296704
104.01865519162283,32.87965819422381,40,1658405296744
104.35976496546402,33.09325705204837,41,1658405296786
104.46061088050521,33.175629654168425,41,1658405296828
104.46425684676302,33.211587826302235,40,1658405296868
104.58458538179434,33.24496586871803,41,1658405296909
104.65555482334071,33.350353127899155,40,1658405296950
104.75998650782736,33.50139572852073,40,1658405296991
104.88690495344389,33.558871490283266,41,1658405297032
104.86540487199375,33.69158535790366,41,1658405297074
104.96318823474678,33.806094877394266,40,1658405297114
105.00234648546348,33.90538110248087,40,1658405297155
105.10391772626457,34.00058001582832,41,1658405297196
105.15960585284068,34.0799459290914,40,1658405297236
105.21317560522681,34.12598474903233,41,1658405297278
105.0943349470092,34.20133916079067,40,1658405297319
105.2348480134167,34.28232205271644,41,1658405297360
105.31754216011484,34.4095030063983,41,1658405297402
105.35262723652204,34.46980142745164,40,1658405297442
104.93088074735556,33.96328367306872,41,1658405297483
104.56670162749737,33.40923131717719,41,1658405297524
104.25229627222825,32.96680011033959,41,1658405297566
104.20194095325564,32.785126976959525,40,1658405297606
104.25329161437855,32.71573449987948,40,1658405297647
104.33101298346526,32.84751485320994,41,1658405297689
104.53104331262426,33.0809516262925,41,1658405297730
104.7520422528907,33.28143600882303,41,1658405297771
104.92193057768702,33.429365957027294,40,1658405297812
105.17063955929842,33.555704129443896,40,1658405297852
105.22982426842714,33.61238777645375,40,1658405297893
105.25787842341538,33.732946478631945,41,1658405297934
105.41467373384017,33.837282729716165,40,1658405297975
105.55318318632976,34.07685753294438,41,1658405298016
105.61357872614411,34.197022217623946,40,1658405298057
105.81741135972504,34.33669025675695,41,1658405298098
105.67713964210498,34.36230140245942,40,1658405298139
105.81235499330768,34.53890469863878,40,1658405298180
105.87887806187445,34.61660911806498,41,1658405298221
105.91410456313423,34.654631144004384,41,1658405298262
105.97389710059184,34.72433619083427,41,1658405298303
106.15673756457687,34.90787544250686,40,1658405298344
106.33067307355827,35.05684582592171,40,1658405298384
106.26197740033103,35.02909677775957,42,1658405298427
105.96045907635397,34.60867421086618,41,1658405298468
105.52237035998655,33.986872987694795,39,1658405298508
104.98628404765316,33.21590244809634,40,1658405298548
104.87557117067666,33.0423123155514,41,1658405298590
104.8405439520181,33.01119298308293,41,1658405298631
105.03048131237955,33.14449668144167,41,1658405298673
105.37733516314711,33.47005432244941,40,1658405298713
105.43617354571137,33.62639012774497,41,1658405298755
105.50523113089696,33.635669319369214,40,1658405298795
105.59066334938734,33.680633227491064,40,1658405298836
105.6413873099587,33.739458174307195,41,1658405298877
105.77363757133162,33.92008463146147,41,1658405298918
105.87175594104554,34.03323749390669,40,1658405298959
105.95769797946673,34.16313290636731,41,1658405299000
106.02063158179578,34.25712799654818,40,1658405299041
106.0810879420145,34.35751960812081,41,1658405299083
106.25388946150395,34.50926388823383,40,1658405299123
106.33020105334504,34.664949170693646,40,1658405299164
106.4208662263747,34.73553185720276,41,1658405299205
106.41432170983455,34.73736429207573,41,1658405299246
106.43682296447878,34.81264644078035,40,1658405299287
106.47349429876101,34.912084794135524,40,1658405299327
106.5683636513022,34.98846233636315,42,1658405299370
106.23584018843803,34.564032126197326,39,1658405299409
105.78250775505768,34.00158847408117,41,1658405299451
105.34094689660702,33.44204300732236,41,1658405299492
105.09476247652117,33.12235153721584,41,1658405299533
104.95124839744636,32.96370197761037,41,1658405299574
105.0269361438992,33.033716184297084,41,1658405299615
105.1525842819122,33.197533920087935,40,1658405299655
105.31334692486024,33.33704622282767,41,1658405299697
105.40505339562333,33.419879304018316,42,1658405299739
105.64467527094894,33.57081277924099,40,1658405299779
105.7804687262635,33.67229865341632,40,1658405299820
105.82929345694225,33.77874104764991,41,1658405299861
105.91510699877165,33.82020576507979,41,1658405299903
105.98246434911499,33.9653827506902,40,1658405299943
106.16529744121755,34.17281326408785,40,1658405299984
106.20666230084385,34.31665954722037,41,1658405300025
106.27617880334884,34.42041001522439,41,1658405300067
106.44042601173157,34.579443501145036,41,1658405300108
106.51425735777622,34.641826779858214,39,1658405300147
106.54942782798162,34.754154718498505,42,1658405300189
106.61952894688011,34.789534308505246,40,1658405300230
106.67452580721772,34.926259064229605,41,1658405300272
106.96940487816522,35.14388855370956,40,1658405300312
107.02818625139162,35.19984703009724,40,1658405300353
106.85431459193273,34.99816885084066,40,1658405300394
106.51210149990345,34.4878015550571,42,1658405300436
106.09986064327575,33.95521301058658,39,1658405300476
105.76385178080807,33.40934016466817,40,1658405300517
105.60745905722911,33.28759535434078,40,1658405300558
105.6656760626633,33.315164445746134,41,1658405300599
105.77519052857554,33.49349642346498,41,1658405300640
105.93546452693539,33.66399551722083,41,1658405300682
106.11515033689568,33.78594417843462,40,1658405300722
106.18423646557636,33.8737610878123,41,1658405300763
106.21178719864122,33.95139855198682,41,1658405300804
106.3477052798006,34.04530351612219,40,1658405300845
106.50162970145709,34.2154942772122,40,1658405300885
106.59189192243775,34.32822056164053,41,1658405300926
106.64250323020025,34.41739691754091,41,1658405300968
106.82308651497544,34.6466874815136,41,1658405301009
106.85371711611413,34.752645904496774,40,1658405301050
106.74181225219081,34.72043656591209,41,1658405301091
106.75256926483814,34.75364839331088,40,1658405301132
106.82432937604983,34.84196005782062,41,1658405301173
106.86428208206644,34.93644081408123,40,1658405301214
106.89091961894621,35.00682012677611,42,1658405301256
106.98376224125849,35.05757601642416,39,1658405301296
107.0127941872808,35.137273996051924,41,1658405301337
106.94536138331239,35.01088107140139,40,1658405301378
106.29761502713825,34.08620962484968,40,1658405301419
105.98767582889258,33.688804998436666,41,1658405301460
105.82200547892961,33.43228514443473,40,1658405301501
105.79667957051288,33.350601539183636,40,1658405301542
105.92041675652632,33.54980415569615,40,1658405301582
106.21877356323569,33.753514182601556,41,1658405301624
106.2873758844903,33.875412333468326,41,1658405301665
106.33525577990855,33.9127911683223,41,1658405301707
106.35520586236237,33.91696210080579,40,1658405301747
106.36761999281663,33.95092990879583,41,1658405301788
106.40566539208379,34.03380244715897,40,1658405301829
106.50397737679805,34.062340664603084,41,1658405301871
106.63475977089792,34.29469409629727,40,1658405301911
106.70839563489608,34.41654080133358,41,1658405301952
106.81548435879137,34.50991936616192,41,1658405301994
106.84594301772177,34.59683708365564,40,1658405302034
106.96332645381392,34.72709390854294,41,1658405302075
106.96725764987099,34.8051758240605,40,1658405302116
106.73811216227693,34.70546301210613,41,1658405302157
106.74982460311196,34.77240229087269,40,1658405302198
106.86212147214394,34.86307186672867,41,1658405302240
106.86212147214394,34.86307186672867,40,1658405302280
106.76981937463648,34.71940494792833,42,1658405302322
106.41409552833954,34.32029778139144,39,1658405302361
106.04382124175055,33.79405314085218,41,1658405302403
105.95372383388622,33.480593188694534,41,1658405302444
105.75128278351434,33.21964258624838,40,1658405302484
105.7701441375969,33.22024222563419,42,1658405302527
105.87689426828331,33.3511573324708,40,1658405302567
106.02526673430896,33.52923995445424,40,1658405302608
106.12589155357239,33.64897250738235,42,1658405302650
106.06582906550847,33.63216460567035,40,1658405302691
106.08966537044961,33.639403487761946,40,1658405302731
106.12247564193024,33.68532611842123,40,1658405302772
106.19232238442623,33.814261715487284,41,1658405302813
106.25690690594155,33.915480276821214,41,1658405302855
106.35150573209643,33.9804703087471,40,1658405302895
106.41429052650028,34.080155859441646,41,1658405302937
106.55727830402753,34.195263501531095,40,1658405302977
106.62807457856161,34.337010645719246,40,1658405303018
106.68304860335718,34.40812227606037,42,1658405303060
106.67290798656325,34.42772843607962,39,1658405303100
106.78264031601839,34.53957562598979,40,1658405303140
106.7920837151521,34.580751928503666,41,1658405303182
106.9120062764764,34.7161869233262,40,1658405303222
106.91552456539125,34.7115213616599,41,1658405303264
106.43335046939973,34.04507395376099,40,1658405303304
106.08102918160029,33.528800810958266,41,1658405303346
105.77682126426635,33.1592511967923,41,1658405303387
105.71110372713429,32.99493275018507,41,1658405303428
105.65590877237742,32.88797752377522,40,1658405303469
105.55168931808123,32.92781129009751,40,1658405303510
105.66064499868975,33.085501995992175,40,1658405303551
105.81217922104366,33.22313295844723,42,1658405303593
105.82102980146237,33.26815776138056,41,1658405303634
105.86108660022342,33.31953389358517,39,1658405303674
105.92727601582777,33.36210988944653,41,1658405303715
106.05686852535763,33.490286326208924,41,1658405303757
106.13150003465529,33.56086271803608,40,1658405303797
106.20803799110166,33.67371287958116,40,1658405303838
106.34305896332751,33.86266410216276,42,1658405303880
106.4218125495754,33.905252714592315,39,1658405303920
106.46606573176007,34.02191870875007,41,1658405303961
106.53731058093689,34.07688796979717,41,1658405304002
106.56585864561089,34.14745840019135,40,1658405304043
106.62992047047669,34.236558966263814,41,1658405304085
106.68981537401692,34.29742862265993,39,1658405304124
106.76776367602889,34.42364288395778,41,1658405304166
106.86290275435778,34.53118628508158,40,1658405304207
106.65695222233433,34.284703075745675,40,1658405304248
106.60147122531129,33.88770032268168,41,1658405304289
106.21674345970922,33.412261035624844,41,1658405304330
105.79696212385085,32.906025645310365,40,1658405304371
105.77130251092967,32.82705170538447,41,1658405304412
105.80683140246981,32.85424988899261,41,1658405304453
105.952625927962,33.024108402835644,40,1658405304494
106.1307742429816,33.2078015237334,41,1658405304535
106.11861511320012,33.32031191573742,40,1658405304576
106.13113583449712,33.3762159572743,44,1658405304621
106.16694139950204,33.44627398517075,38,1658405304659
106.23462474642622,33.51826991734132,40,1658405304699
106.40266338248284,33.71376549238708,40,1658405304740
106.49219421573747,33.86595310821914,41,1658405304781
106.46700982847585,33.886211783404654,41,1658405304822
106.5724561305172,33.98251797940133,40,1658405304863
106.62435719083396,34.10201357958925,41,1658405304904
106.69433959122739,34.20649666195389,40,1658405304945
106.75846752770525,34.35137736703309,42,1658405304987
106.83305085730859,34.41246213579384,39,1658405305027
106.88121815577341,34.50324959986704,41,1658405305069
107.25495293931266,34.78462706749685,39,1658405305109
107.34946281526157,34.941894713822464,41,1658405305150
107.40959569123982,35.00736079745447,40,1658405305191
107.27035274423923,34.812118609194684,41,1658405305233
106.90346059800004,34.32511774549613,39,1658405305273
106.2212770674231,33.42245893440859,40,1658405305313
105.82236724609527,33.11378231983903,41,1658405305355
105.74794311422772,32.94974090456429,41,1658405305397
105.70759193558098,32.952276607998144,40,1658405305437
105.9711718902592,33.33021812472941,41,1658405305478
106.15172736940576,33.45859050970382,40,1658405305519
106.22177865960055,33.57544581686537,40,1658405305560
106.27048531333821,33.60426308491449,42,1658405305602
106.40695430606104,33.721550728332396,40,1658405305642
106.49281518290411,33.857240868509166,41,1658405305684
106.5956186911742,33.95586052542078,40,1658405305724
106.70423390406756,34.09897642028544,40,1658405305765
106.8021101467757,34.20636972200585,42,1658405305807
106.91605182894574,34.421441121858514,39,1658405305847
106.96010032304719,34.490850191886494,42,1658405305889
107.01026887466418,34.63101297987831,39,1658405305929
107.09224958725594,34.697867460635734,41,1658405305970
107.1697965309562,34.79967149351875,40,1658405306011
107.24097747533847,34.93175281559858,41,1658405306052
107.35177006359214,35.0118423715757,41,1658405306093
107.39801648853427,35.134814193737384,41,1658405306135
107.41085603018632,35.17636139240274,39,1658405306175
107.13810905109835,34.84096687943356,41,1658405306216
106.76633618795415,34.30365148507901,40,1658405306257
106.45112892785022,33.833181907408566,41,1658405306298
106.22871466820152,33.5704280712793,41,1658405306339
106.07996837618384,33.37725933922187,39,1658405306379
106.12576456187554,33.39671094743489,41,1658405306421
106.31643607764033,33.63373591155876,40,1658405306462
106.47760410427355,33.77998005588569,41,1658405306503
106.5818968358958,33.92372047546906,40,1658405306544
